Im_x,Im_y,Ca_x,Ca_y,Ca_z,Mi_x,Mi_y
597,475,-0.03071574494242668,0.08306548744440079,0.6320000290870667,1043,523
659,479,0.011940333992242813,0.08461211621761322,0.6230000257492065,851,537
731,490,0.060185566544532776,0.09093538671731949,0.6150000095367432,639,562
774,559,0.0861930176615715,0.1329462081193924,0.5950000286102295,522,763
641,629,-0.00030195782892405987,0.17826586961746216,0.5940000414848328,924,972
