Im_x,Im_y,Ca_x,Ca_y,Ca_z,Mi_x,Mi_y
760,498,0.1098669171333313,0.13281793892383575,0.8480000495910645,340,898
683,458,0.03559214621782303,0.08844494074583054,0.784000039100647,1034,685
624,472,-0.014947114512324333,0.10033895075321198,0.7830000519752502,1263,741
664,479,0.01921211928129196,0.10593491047620773,0.7800000309944153,1104,783
597,534,-0.03732546046376228,0.15057113766670227,0.7680000066757202,1358,982
722,514,0.06760366261005402,0.1337471306324005,0.7680000066757202,858,908
