Im_x,Im_y,Ca_x,Ca_y,Ca_z,Mi_x,Mi_y
600,403,-0.040336426347494125,0.04678750038146973,0.89000004529953,1290,400
696,413,0.05185835063457489,0.05526531860232353,0.8700000643730164,872,426
749,419,0.1010817438364029,0.060281895101070404,0.8600000143051147,636,446
593,448,-0.04651021212339401,0.08943246304988861,0.878000020980835,1291,604
732,425,0.08737789839506149,0.06769704818725586,0.8830000162124634,837,536
677,421,0.03452882915735245,0.06426212936639786,0.8890000581741333,1078,535
574,511,-0.06444887071847916,0.1493351310491562,0.8740000128746033,1530,936
