Im_x,Im_y,Ca_x,Ca_y,Ca_z,Mi_x,Mi_y
768,353,0.05171562358736992,-0.00868091732263565,0.39900001883506775,644,625
741,533,0.03935389220714569,0.06955147534608841,0.39400002360343933,674,975
769,573,0.05437711253762245,0.09176523983478546,0.41600000858306885,602,1083
691,581,0.019006725400686264,0.09726650267839432,0.4240000247955322,765,1123
681,357,0.01352640986442566,-0.0069401562213897705,0.4000000059604645,794,656
661,558,0.005106677766889334,0.08836054801940918,0.43300002813339233,820,1067
749,320,0.043150682002305984,-0.023069120943546295,0.3970000147819519,643,590
