Im_x,Im_y,Ca_x,Ca_y,Ca_z,Mi_x,Mi_y
753,279,0.07407812029123306,-0.067643903195858,0.6550000309944153,269,756
674,282,0.01694423332810402,-0.06487950682640076,0.6490000486373901,527,755
711,408,0.04271683096885681,0.024812286719679832,0.6390000581741333,366,1147
