Im_x,Im_y,Ca_x,Ca_y,Ca_z,Mi_x,Mi_y
764,354,0.061602648347616196,-0.010162314400076866,0.492000013589859,530,851
744,503,0.05045811086893082,0.07016140967607498,0.48900002241134644,577,1199
767,535,0.06605515629053116,0.09186707437038422,0.5139999985694885,521,1312
699,539,0.02783714234828949,0.09504760056734085,0.5190000534057617,696,1336
667,529,0.009807417169213295,0.09174011647701263,0.5330000519752502,728,1282
793,521,0.08249901980161667,0.08573653548955917,0.5250000357627869,420,1288
