Im_x,Im_y,Ca_x,Ca_y,Ca_z,Mi_x,Mi_y
774,319,0.08186808973550797,-0.035585325211286545,0.6010000109672546,81,1049
654,551,0.0024801429826766253,0.11918742954730988,0.6070000529289246,540,1411
674,575,0.015873797237873077,0.13545794785022736,0.6080000400543213,464,1486
613,563,-0.0254981629550457,0.13014532625675201,0.6210000514984131,651,1482
641,547,-0.00639287568628788,0.11996787786483765,0.625,546,1423
