Im_x,Im_y,Ca_x,Ca_y,Ca_z,Mi_x,Mi_y
698,641,0.019910763949155807,0.11199318617582321,0.3790000081062317,843,815
739,652,0.03672795742750168,0.11566279828548431,0.3760000169277191,757,826
668,429,0.007625096011906862,0.024227501824498177,0.39100003242492676,918,486
776,244,0.057306718081235886,-0.05871688202023506,0.4140000343322754,554,269
889,490,0.0990937277674675,0.04869290441274643,0.37700000405311584,432,768
