Im_x,Im_y,Ca_x,Ca_y,Ca_z,Mi_x,Mi_y
751,453,0.06875435262918472,0.054808419197797775,0.6200000047683716,589,1226
777,460,0.08594626188278198,0.05920480936765671,0.6160000562667847,498,1238
750,445,0.06719332933425903,0.04870791733264923,0.612000048160553,576,1174
724,463,0.050159357488155365,0.06143934652209282,0.6180000305175781,661,1231
843,524,0.13071322441101074,0.10263324528932571,0.6160000562667847,160,1700
